Timestamp,single_best_optimization_score,single_best_train_score,single_best_test_score
2022-07-04 01:20:00,0.6363636363636365,0.0,0.6395018915510718
2022-07-04 01:20:01,0.8484848484848485,0.0,0.7137452711223202
2022-07-04 01:20:01,0.8484848484848485,0.0,0.7137452711223202
2022-07-04 01:20:01,0.8484848484848485,0.0,0.7137452711223202
2022-07-04 01:20:01,0.8484848484848485,0.0,0.7137452711223202
2022-07-04 01:20:01,0.8484848484848485,0.0,0.7137452711223202
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:09,0.8686868686868687,0.0,0.7099621689785623
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:21,0.9090909090909091,0.0,0.7484237074401009
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
2022-07-04 01:20:40,0.9191919191919192,0.0,0.7203656998738965
