Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
1,0.576,0.486813404159132,0.08561308311233745,0.012059869569856212
2,0.621,0.537692698915009,0.10811973815070855,0.03683434540963567
3,0.64,0.5514022001205546,0.08743886753358346,0.025494777252823335
4,0.655,0.5589142555756481,0.09786754086803018,0.010744481984318557
5,0.655,0.5589142555756481,0.09786754086803018,0.010744481984318557
6,0.655,0.5589142555756481,0.09786754086803018,0.010744481984318557
7,0.657,0.559076250753466,0.09840059846249809,0.010837696221330774
8,0.658,0.5591725060277276,0.09791243253256682,0.01086624941027354
9,0.658,0.5591725060277276,0.09791243253256682,0.01086624941027354
10,0.658,0.5591725060277276,0.09791243253256682,0.01086624941027354
11,0.659,0.5591969936708862,0.09932936233673419,0.010869234603889551
12,0.659,0.5591969936708862,0.09932936233673419,0.010869234603889551
13,0.659,0.5591969936708862,0.09932936233673419,0.010869234603889551
14,0.659,0.5591969936708862,0.09932936233673419,0.010869234603889551
15,0.659,0.5591969936708862,0.09932936233673419,0.010869234603889551
16,0.663,0.5591860684147076,0.0955894578101814,0.010881982146627023
17,0.663,0.5591860684147076,0.0955894578101814,0.010881982146627023
18,0.663,0.5591860684147076,0.0955894578101814,0.010881982146627023
19,0.663,0.5591860684147076,0.0955894578101814,0.010881982146627023
20,0.6780000000000002,0.5675836347197106,0.10272379363018962,0.0237267671129926
21,0.6940000000000001,0.5896754445449066,0.10616883828234265,0.05855287268764483
22,0.7020000000000001,0.5947426913803496,0.1193284915218863,0.0594421648528086
23,0.72,0.6236106088004824,0.10783217413081209,0.06368326047669261
24,0.72,0.6236106088004824,0.10783217413081209,0.06368326047669261
25,0.72,0.6236106088004824,0.10783217413081209,0.06368326047669261
26,0.722,0.6224374623267029,0.10451241287256001,0.06542404526793254
27,0.724,0.6096839210367692,0.10446073159060511,0.06569214942614968
28,0.732,0.6133834388185654,0.11310742190010738,0.06230158067270309
29,0.732,0.6133834388185654,0.11310742190010738,0.06230158067270309
30,0.7410000000000001,0.6210593731163351,0.1129291321532619,0.06209509692110675
31,0.7410000000000001,0.6210593731163351,0.1129291321532619,0.06209509692110675
32,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
33,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
34,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
35,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
36,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
37,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
38,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
39,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
40,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
41,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
42,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
43,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
44,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
45,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
46,0.7600000000000001,0.6160578661844485,0.10432854089099707,0.07136441258499487
47,0.7630000000000001,0.6162432188065099,0.10427532998962145,0.07136123213736102
48,0.7630000000000001,0.6162432188065099,0.10427532998962145,0.07136123213736102
49,0.7630000000000001,0.6162432188065099,0.10427532998962145,0.07136123213736102
50,0.7630000000000001,0.6162432188065099,0.10427532998962145,0.07136123213736102
51,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
52,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
53,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
54,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
55,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
56,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
57,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
58,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
59,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
60,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
61,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
62,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
63,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
64,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
65,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
66,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
67,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
68,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
69,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
70,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
71,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
72,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
73,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
74,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
75,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
76,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
77,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
78,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
79,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
80,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
81,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
82,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
83,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
84,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
85,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
86,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
87,0.7680000000000001,0.608798975286317,0.09551009254407504,0.08442460635849146
88,0.7730000000000002,0.6128686332127787,0.09590742063747379,0.08821279965301444
89,0.7750000000000001,0.6120641199517781,0.0972411092765469,0.08834776469646517
90,0.7750000000000001,0.6120641199517781,0.0972411092765469,0.08834776469646517
91,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
92,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
93,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
94,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
95,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
96,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
97,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
98,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
99,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
100,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
101,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
102,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
103,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
104,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
105,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
106,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
107,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
108,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
109,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
110,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
111,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
112,0.7770000000000001,0.6205421187462326,0.09720545252196505,0.08827625335869556
113,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
114,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
115,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
116,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
117,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
118,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
119,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
120,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
121,0.7850000000000001,0.6217267555756479,0.08680917770220689,0.08594086505059913
122,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
123,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
124,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
125,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
126,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
127,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
128,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
129,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
130,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
131,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
132,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
133,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
134,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
135,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
136,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
137,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
138,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
139,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
140,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
141,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
142,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
143,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
144,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
145,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
146,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
147,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
148,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
149,0.7860000000000001,0.6224090189873418,0.0876041602259213,0.08580604722152702
150,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
151,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
152,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
153,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
154,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
155,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
156,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
157,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
158,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
159,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
160,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
161,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
162,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
163,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
164,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
165,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
166,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
167,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
168,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
169,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
170,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
171,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
172,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
173,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
174,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
175,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
176,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
177,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
178,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
179,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
180,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
181,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
182,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
183,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
184,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
185,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
186,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
187,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
188,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
189,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
190,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
191,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
192,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
193,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
194,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
195,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
196,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
197,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
198,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
199,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
200,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
201,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
202,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
203,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
204,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
205,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
206,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
207,0.788,0.6250793022905364,0.09098204951161154,0.08639003460365259
208,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
209,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
210,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
211,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
212,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
213,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
214,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
215,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
216,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
217,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
218,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
219,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
220,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
221,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
222,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
223,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
224,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
225,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
226,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
227,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
228,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
229,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
230,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
231,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
232,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
233,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
234,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
235,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
236,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
237,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
238,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
239,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
240,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
241,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
242,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
243,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
244,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
245,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
246,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
247,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
248,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
249,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
250,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
251,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
252,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
253,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
254,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
255,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
256,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
257,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
258,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
259,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
260,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
261,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
262,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
263,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
264,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
265,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
266,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
267,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
268,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
269,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
270,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
271,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
272,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
273,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
274,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
275,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
276,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
277,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
278,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
279,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
280,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
281,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
282,0.789,0.6177305605786618,0.09182162659804664,0.0908017456758367
283,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
284,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
285,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
286,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
287,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
288,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
289,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
290,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
291,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
292,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
293,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
294,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
295,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
296,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
297,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
298,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
299,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
300,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
301,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
302,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
303,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
304,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
305,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
306,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
307,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
308,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
309,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
310,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
311,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
