Timestamp,single_best_optimization_score,single_best_test_score,single_best_optimization_score_std,single_best_test_score_std
312,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
313,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
314,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
315,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
316,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
317,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
318,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
319,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
320,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
321,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
322,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
323,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
324,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
325,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
326,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
327,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
328,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
329,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
330,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
331,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
332,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
333,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
334,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
335,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
336,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
337,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
338,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
339,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
340,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
341,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
342,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
343,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
344,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
345,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
346,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
347,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
348,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
349,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
350,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
351,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
352,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
353,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
354,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
355,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
356,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
357,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
358,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
359,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
360,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
361,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
362,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
363,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
364,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
365,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
366,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
367,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
368,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
369,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
370,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
371,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
372,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
373,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
374,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
375,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
376,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
377,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
378,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
379,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
380,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
381,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
382,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
383,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
384,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
385,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
386,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
387,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
388,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
389,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
390,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
391,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
392,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
393,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
394,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
395,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
396,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
397,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
398,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
399,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
400,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
401,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
402,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
403,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
404,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
405,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
406,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
407,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
408,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
409,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
410,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
411,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
412,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
413,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
414,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
415,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
416,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
417,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
418,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
419,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
420,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
421,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
422,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
423,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
424,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
425,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
426,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
427,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
428,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
429,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
430,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
431,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
432,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
433,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
434,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
435,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
436,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
437,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
438,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
439,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
440,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
441,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
442,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
443,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
444,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
445,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
446,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
447,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
448,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
449,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
450,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
451,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
452,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
453,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
454,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
455,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
456,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
457,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
458,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
459,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
460,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
461,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
462,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
463,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
464,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
465,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
466,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
467,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
468,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
469,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
470,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
471,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
472,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
473,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
474,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
475,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
476,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
477,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
478,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
479,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
480,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
481,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
482,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
483,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
484,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
485,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
486,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
487,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
488,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
489,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
490,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
491,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
492,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
493,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
494,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
495,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
496,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
497,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
498,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
499,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
500,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
501,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
502,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
503,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
504,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
505,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
506,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
507,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
508,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
509,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
510,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
511,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
512,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
513,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
514,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
515,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
516,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
517,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
518,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
519,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
520,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
521,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
522,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
523,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
524,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
525,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
526,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
527,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
528,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
529,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
530,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
531,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
532,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
533,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
534,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
535,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
536,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
537,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
538,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
539,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
540,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
541,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
542,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
543,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
544,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
545,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
546,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
547,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
548,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
549,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
550,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
551,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
552,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
553,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
554,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
555,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
556,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
557,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
558,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
559,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
560,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
561,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
562,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
563,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
564,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
565,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
566,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
567,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
568,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
569,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
570,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
571,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
572,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
573,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
574,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
575,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
576,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
577,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
578,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
579,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
580,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
581,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
582,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
583,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
584,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
585,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
586,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
587,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
588,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
589,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
590,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
591,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
592,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
593,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
594,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
595,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
596,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
597,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
598,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
599,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
600,0.7910000000000001,0.6088464436407474,0.0876716728608632,0.08615613105515946
